symbol,num_articles_query,num_articles_global,num_articles_expected,score
RPS2,2,2069,0.8100765727908645,2.468902406484399
SAMSN1,2,2070,0.8104681032755388,2.4677097000078363
NTSR1,3,3106,1.2160936853979822,2.466915202358124
TRAF3,4,4146,1.6232853894591224,2.4641384848124566
MIR34C,2,2074,0.8120342252142354,2.4629503756105215
PEAK1,2,2075,0.8124257556989096,2.4617634115740827
S100A6,3,3116,1.220008990244724,2.4589982729538935
GLYAT,5,5195,2.0340008678823303,2.4582093739250346
SPATA2,2,2086,0.8167325910303255,2.448781917073932
NUCB1,2,2086,0.8167325910303255,2.448781917073932
CLOCK,6,6259,2.4505893035756507,2.4483906753552747
GJA1,9,9391,3.6768627815751613,2.4477388835664997
E2F2,2,2090,0.8182987129690221,2.4440952531178097
RARRES3,2,2093,0.8194733044230447,2.440592010996762
CDK5,5,5255,2.0574926969627807,2.4301422830714663
TRPV4,3,3153,1.2344956181776685,2.430142283071466
MGP,2,2103,0.8233886092697864,2.42898672326021
RBFOX2,2,2110,0.8261293226625057,2.4209284734674035
F2RL1,4,4227,1.6549993587177305,2.4169193655151275
PGR,34,35952,14.076303985005879,2.4154067741231575
DNMT3B,8,8460,3.312347900343506,2.4152052383055422
COL2A1,4,4241,1.660480785503169,2.408940853108334
MIR146B,2,2121,0.8304361579939216,2.408372974547959
CSF1,16,16983,6.649362221221485,2.4062458124082773
NGFR,6,6371,2.494440717859158,2.40534880506179
MIR192,3,3187,1.2478076546565904,2.404216698627026
MAP3K8,2,2127,0.8327853409019667,2.4015792567072034
RAD50,5,5319,2.0825506479819276,2.4009019923934116
PCLAF,3,3192,1.2497653070799613,2.4004506950264197
MIR30C1,2,2130,0.8339599323559891,2.398196750711841
KCNQ1OT1,2,2132,0.8347429933253374,2.3959470351858454
MMP9,50,53349,20.88775982688247,2.3937464052823025
COL1A2,6,6402,2.506578162884057,2.39370153655868
MIR98,2,2134,0.8355260542946858,2.3937015365586793
ATXN1,4,4279,1.6753589439207874,2.387548062171639
FANCD2,3,3211,1.2572043862887705,2.386246844759991
RELB,4,4282,1.6765335353748099,2.385875328825886
BRCA1,42,45006,17.621220993245842,2.383489771571361
PPP4C,3,3221,1.2611196911355123,2.378838441019662
EIF2S1,2,2154,0.8433566639881693,2.3714758955507063
DKK3,3,3233,1.2658180569516022,2.3700088520025773
POU2F1,3,3237,1.2673841788902989,2.3670802034366183
NSMAF,2,2158,0.8449227859268659,2.3670802034366183
RIPK2,3,3239,1.2681672398596473,2.36561859170248
CAMK2G,6,6489,2.5406413150507103,2.3616084507703294
GABARAPL1,2,2175,0.8515788041663269,2.34857888690401
THY1,12,13071,5.117694965176119,2.3448056364545433
GP2,2,2182,0.8543195175590461,2.3410444908415315
LMO2,2,2184,0.8551025785283944,2.33890067720523
AKR1C4,5,5462,2.1385395072903344,2.3380442507397574
HNMT,2,2185,0.8554941090130685,2.3378302421126875
PBX1,2,2194,0.8590178833751362,2.3282402365616326
SMG1,7,7684,3.0085202442363475,2.3267252442161346
MIR23A,4,4395,1.7207764801429917,2.324532004102945
DLL4,4,4395,1.7207764801429917,2.324532004102945
TXN,13,14328,5.609848784411556,2.317353016024947
VCP,4,4422,1.7313478032291942,2.3103387964795217
AGO1,2,2213,0.8664569625839456,2.3082508264872215
CXCR4,34,37714,14.76618069900177,2.3025588466690294
APRT,2,2220,0.8691976759766648,2.300972558115415
EML4,4,4447,1.7411360653460486,2.2973506089571494
NPM1,9,10023,3.924310047889239,2.293396772979447
MIR210,5,5569,2.180433269150471,2.2931222297612774
ATG3,2,2238,0.8762452247007999,2.282466076414755
LYN,5,5605,2.194528366598741,2.2783938800250767
NR1H4,5,5607,2.1953114275680896,2.277581183795355
CAV2,3,3368,1.3186746723826157,2.2750114663076997
GRIN2A,3,3369,1.3190662028672897,2.27433618834204
CAT,32,35995,14.093139795846868,2.2706082862691916
STX1A,2,2256,0.883292773424935,2.264254910911446
SERPINF1,3,3388,1.326505282076099,2.2615816465538177
TCF20,2,2259,0.8844673648789575,2.2612479322780974
MOK,4,4519,1.769326260242589,2.260747545481842
ZBTB16,2,2260,0.8848588953636316,2.2602473800956733
MEN1,6,6783,2.6557512775449172,2.2592477129660424
TNFRSF10B,7,7922,3.101704499588801,2.2568236274371087
DISC1,2,2266,0.8872080782716767,2.2542626120989504
NODAL,13,14765,5.780947606214169,2.248766272509681
ANXA1,4,4547,1.780289113813466,2.2468260739020107
IBSP,2,2274,0.8903403221490701,2.246332048819798
HNRNPA2B1,3,3413,1.3362935441929535,2.2450157100862387
TREM2,3,3415,1.3370766051623018,2.243700913184285
NFE2,2,2279,0.8922979745724409,2.2414037204985617
SPI1,11,12584,4.927019619139797,2.2325870100595373
IKBKB,6,6870,2.6898144297115705,2.2306371524088306
STAG2,2,2291,0.896996340388531,2.229663500225326
QTRT1,2,2291,0.896996340388531,2.229663500225326
ARRB1,3,3440,1.346864867279156,2.2273949472454455
COL4A1,2,2297,0.899345523296576,2.223839390081072
CUX1,4,4600,1.8010402295011971,2.220938730007053
MAPK8IP1,2,2301,0.9009116452352728,2.2199735241269978
IGFBP1,4,4606,1.8033894124092422,2.218045627015294
MYD88,16,18511,7.247620801803621,2.2076210162676126
MIR650,2,2319,0.9079591939594078,2.20274216430195
RPS24,2,2320,0.908350724444082,2.2017927064725096
ATP2A2,2,2320,0.908350724444082,2.2017927064725096
FOXP3,33,38307,14.998358276413555,2.200240812482514
KRT8,5,5807,2.2736175245029244,2.1991385737111337
CXCL6,2,2325,0.9103083768674529,2.197057668394074
ABCB1,28,32554,12.745883398083038,2.196787709842941
ESRRA,2,2326,0.9106999073521271,2.196113103618324
NFASC,4,4658,1.8237489976122991,2.1932842760911213
SPP1,20,23292,9.119528049030846,2.193095946683935
F2R,18,20999,8.221748647672966,2.1893152869729984
GPR15,3,3502,1.3711397573289548,2.1879607705666286
KRT5,7,8174,3.2003701817266923,2.1872469753556127
IRF9,3,3507,1.3730974097523256,2.1848413511617717
EREG,27,31695,12.409558711747923,2.1757421538639847
ASRGL1,2,2360,0.924011943831049,2.164474186023823
DLK1,4,4728,1.8511561315394913,2.1608117931540702
SULT1E1,2,2365,0.9259695962544198,2.1598981306622504
MDC1,2,2366,0.9263611267390941,2.158985240497135
ZNF77,6,7104,2.781432563125327,2.157161773233202
TIMP3,5,5936,2.3241249570258926,2.1513473210142444
HTT,8,9519,3.7269786836134555,2.14651080114139
JAK1,9,10713,4.194466082314419,2.1456842953022495
IGF2BP2,2,2385,0.9338002059479034,2.141785777365292
TERF1,3,3579,1.401287604648866,2.1408881303504703
CTCF,7,8370,3.2771101567228307,2.1360282887164606
PCSK9,7,8376,3.2794593396308755,2.1344981824924516
ZNF135,5,5986,2.3437014812596013,2.133377497083287
SLTM,20,23946,9.375588986007752,2.133199314714868
RAD51C,2,2398,0.9388901022486676,2.1301747618916687
TBX1,8,9597,3.7575180614180415,2.129064949053338
GLRX,2,2400,0.939673163218016,2.128399616256759
KCNJ2,2,2401,0.9400646937026901,2.127513152443241
ARSH,2,2409,0.9431969375800834,2.1204479364949034
NR1I2,5,6029,2.360537292100591,2.118161834058808
PLCG2,2,2414,0.9451545900034544,2.116055956510448
FGF8,2,2415,0.9455461204881286,2.1151797428638597
COX8A,58,70102,27.447070036628894,2.113158159417284
AFP,28,33848,13.252523845251417,2.1128051024056695
CARS,2,2418,0.946720711942151,2.1125554503789172
ACAN,2,2421,0.9478953033961736,2.109937661716738
CD74,2,2422,0.9482868338808477,2.1090665066128085
DDX41,2,2423,0.9486783643655219,2.1081960705803637
IKBKG,6,7274,2.8479927455199365,2.1067469393798
TCN1,3,3638,1.4243879032446425,2.1061678445641374
BRCA2,21,25484,9.977762871436632,2.1046802044290667
ISG15,4,4872,1.9075365213325723,2.0969454347357233
ROS1,5,6093,2.3855952431197376,2.0959129652946915
PPARD,4,4878,1.9098857042406172,2.0943661660583115
THRA,2,2445,0.9572920350283536,2.0892266171845493
SAT1,2,2446,0.9576835655130278,2.0883724771121104
IGFBP5,2,2456,0.9615988703597695,2.079869331846996
HOXB7,2,2457,0.9619904008444438,2.0790228241824265
MIR191,2,2473,0.9682548885992306,2.0655718071234217
TOMM20,2,2475,0.9690379495685789,2.0639026581883724
NFIC,2,2482,0.9717786629612982,2.0580818207156413
CDKN3,3,3724,1.4580595249266213,2.057529167165503
ERN1,6,7454,2.918468232761288,2.055872985920132
SRSF1,4,4973,1.9470811002846637,2.0543571602719575
MSTN,3,3733,1.4615832992886888,2.052568609301991
F12,4,4980,1.949821813677383,2.051469509645069
PPARA,17,21172,8.289483421521597,2.050791241811727
HSD17B6,3,3740,1.464324012681408,2.048726903348752
GREM1,2,2496,0.9772600897467365,2.046538092554576
EIF2AK4,2,2497,0.9776516202314106,2.045718493799048
TNFAIP3,6,7495,2.934520982632929,2.044626716083878
MAVS,5,6257,2.4498062426063023,2.0409777365415622
FLT4,5,6260,2.4509808340603247,2.0399996321949767
NR4A2,2,2506,0.9811753945934782,2.038371539910703
ALKBH1,2,2507,0.9815669250781525,2.0375584678963787
CXCL12,21,26333,10.310172252925005,2.0368233900303925
ALDH7A1,2,2512,0.9835245775015232,2.033502818079706
TYMS,5,6324,2.4760387850794716,2.0193544746269065
TET2,6,7598,2.9748486225543687,2.016909349440467
ANO1,2,2536,0.9929213091337036,2.014258311914914
CFP,4,5082,1.9897579231141487,2.0102947969367264
TRIM63,4,5093,1.9940647584455644,2.005952907526496
EPOR,2,2549,0.9980112054344676,2.003985515502637
PTTG1,2,2568,1.0054502846432771,1.9891585198661297
HNF1B,2,2571,1.0066248760972996,1.9868374480809885
MARCKS,5,6434,2.5191071383936308,1.984830229645719
PCSK5,2,2579,1.0097571199746929,1.9806743229996984
IGFBP2,3,3871,1.5156145061737247,1.979395148159218
IL10RA,2,2584,1.0117147723980637,1.9768417488452872
CHD7,2,2585,1.012106302882738,1.9760770131590801
KRT10,4,5179,2.0277363801275436,1.9726430117845999
VSIR,2,2595,1.0160216077294797,1.968462072838621
PRKN,3,3893,1.5242281768365566,1.9682092521254386
ERCC2,3,3894,1.5246197073212309,1.9677038054762024
RB1CC1,2,2596,1.016413138214154,1.9677038054762024
SQLE,8,10385,4.066044083341289,1.967514329905141
AKT1S1,2,2598,1.0171961991835021,1.966189021946198
ELF3,2,2605,1.0199369125762214,1.9609055965513327
FUT4,6,7815,3.0598107377286645,1.9609055965513327
SDC2,2,2607,1.0207199735455699,1.9594012577737712
KAT5,3,3924,1.5363656218614559,1.9526601984006966
PSEN2,3,3928,1.5379317438001527,1.9506717460601661
PRDM9,3,3937,1.5414555181622203,1.9462125015301837
SPHK1,4,5254,2.0571011664781063,1.9444838519285201
VEGFA,122,161327,63.16443850103036,1.9314665481908764
GOLGB1,3,3985,1.5602489814265805,1.9227700422896694
DNTT,7,9317,3.6478895257092723,1.91891776071233
DCC,3,3996,1.5645558167579965,1.917477131762846
FOXG1,10,13340,5.223016665553471,1.9146023534543561
PTGS2,26,34692,13.58297557431642,1.9141608447829725
CCK,5,6673,2.612682924230758,1.913741600110978
SP3,4,5345,2.0927304405834564,1.9113785141314206
TNFRSF10A,3,4009,1.5696457130587607,1.9112593211584767
FTH1,2,2673,1.0465609855340652,1.9110209798040487
OSM,3,4014,1.5716033654821315,1.9088785796024745
SF1,2,2677,1.0481271074727618,1.908165513267173
MMP1,13,17434,6.8259424698095374,1.904498910955916
L1CAM,7,9406,3.682735738845274,1.9007608735442034
DPP4,15,20157,7.8920799795773116,1.9006396335080449
FANCA,2,2691,1.0536085342582004,1.8982382307752588
KRT7,7,9441,3.69643930580887,1.893714307441667
CD58,2,2699,1.0567407781355938,1.892611737316125
GFAP,16,21632,8.469587444471715,1.8891120854349936
PDCD1LG2,6,8116,3.1776614136155903,1.8881810297004271
ATF2,3,4072,1.5943121335932335,1.881689248164129
SYK,6,8212,3.215248340144311,1.8661077979844942
DNASE1,2,2741,1.0731850584919091,1.863611484500628
AGT,30,41125,16.101691182225377,1.8631583266928469
PNPLA2,2,2742,1.0735765889765831,1.862931830421671
XIRP1,6,8226,3.2207297669297494,1.862931830421671
PLN,2,2749,1.0763173023693025,1.8581880971321285
LHCGR,2,2751,1.0771003633386507,1.8568371788499536
EDNRB,4,5504,2.1549837876466498,1.8561624560378713
LAT,4,5504,2.1549837876466498,1.8561624560378713
KAT2A,2,2756,1.0790580157620215,1.8534684611815029
POLA1,3,4140,1.6209362065510775,1.8507822750058773
TMPRSS2,11,15208,5.954395610924827,1.8473747326794596
BGLAP,12,16621,6.507628185769434,1.8439898004992077
NFATC1,3,4182,1.637380486907393,1.8321947916127048
RAD21,2,2800,1.0962853570876852,1.8243425282200794
CHGA,10,14012,5.486125151254516,1.8227801452384464
ATG5,6,8418,3.2959036199871905,1.8204415819729944
CDH11,4,5618,2.199618262899506,1.8184973581403423
CISH,4,5619,2.20000979338418,1.8181737245119138
ERCC1,4,5622,2.2011843848382022,1.817203514413455
XPC,2,2814,1.1017667838731238,1.8152661972339095
NT5C3A,2,2814,1.1017667838731238,1.8152661972339095
SHANK2,3,4227,1.6549993587177305,1.8126895241363457
DCN,2,2829,1.1076397411432364,1.8056412439081728
MCAM,4,5700,2.2317237626427877,1.7923365189530602
HSPA1A,3,4295,1.6816234316755743,1.7839903651977491
TET1,4,5736,2.245818860091058,1.7810875449847359
S100A1,10,14362,5.623160820890477,1.778359239317721
ADRB2,8,11542,4.519044854109308,1.7702855931437262
UNG,3,4331,1.6957185291238446,1.7691615374103746
FMR1,4,5780,2.2630462014167216,1.767529093085198
HAS1,3,4336,1.6976761815472152,1.7671214526117005
ITGAL,7,10134,3.9677699316880726,1.764215194055336
KRT17,2,2900,1.1354384055551026,1.7614341651780074
RELN,2,2907,1.1381791189478216,1.7571926656402554
CCL19,3,4363,1.708247504633418,1.7561857938400947
MIR146A,7,10224,4.003007675308748,1.7486851307273843
EFS,4,5845,2.288495682920543,1.7478730809294172
GSR,4,5847,2.289278743889891,1.747275210882922
TFRC,10,14618,5.723392624967065,1.7472154463730407
KMT2D,2,2927,1.1460097286413051,1.7451858828207114
CXCL1,9,13190,5.164287092852346,1.7427381240009854
VDAC1,3,4404,1.724300254505059,1.7398361985750077
CHI3L1,3,4408,1.7258663764437558,1.738257399846718
BIN1,2,2942,1.1518826859114177,1.7362879262461666
SPRR2A,47,69206,27.096258722360837,1.7345568065901975
SGCG,3,4425,1.732522394683217,1.731579348819058
SEC14L2,6,8854,3.46661091130513,1.7307970676585347
BMP7,5,7388,2.892627220772792,1.728532444171705
PTBP1,4,5919,2.3174689387864316,1.7260209761838898
CYP24A1,2,2962,1.1597132956049012,1.7245641725240453
MIR27B,2,2963,1.1601048260895757,1.7239821393912322
HIST2H2BE,4,5936,2.3241249570258926,1.7210778568113956
BCL6,7,10432,4.0844460161209755,1.7138187094092003
IGF1,45,67245,26.328467441914785,1.70917658231638
ANXA2,4,5988,2.3444845422289493,1.7061319569192461
RXRA,7,10491,4.107546314716752,1.7041804190789034
PINK1,5,7513,2.941568531357064,1.6997734190790037
SOD2,9,13524,5.2950582747335195,1.699698007658459
FGF19,2,3008,1.1777236978999133,1.6981911831835843
MAP3K14,2,3011,1.1788982893539357,1.6964991959535776
MIRLET7C,2,3016,1.1808559417773068,1.6936866972865454
VCAM1,17,25750,10.081909980359962,1.686188433850015
RPS21,2,3032,1.1871204295320934,1.684749036614849
S100A8,7,10626,4.160402930147765,1.682529340914434
VPS52,2,3037,1.1890780819554643,1.681975330594739
IARS,2,3042,1.1910357343788351,1.679210742608883
CREM,2,3045,1.1922103258328576,1.6775563477885787
CCL2,39,59391,23.253387015283824,1.6771750272064174
CD276,2,3051,1.1945595087409029,1.6742573185893874
NT5E,7,10684,4.183111698258868,1.673395430228077
RAB27A,2,3054,1.1957341001949253,1.672612665034781
FGF21,3,4584,1.7947757417464103,1.6715180232382925
HAS2,2,3060,1.1980832831029702,1.6693330323582425
SLC2A2,2,3066,1.2004324660110155,1.6660662358174236
TMEM37,10,15371,6.018215079926718,1.6616222363594502
CCR7,9,13836,5.4172157859518615,1.6613700387086585
SDCBP,2,3079,1.2055223623117794,1.6590318541787017
PRKCD,5,7699,3.01439320150646,1.658708624177238
RBBP4,3,4624,1.8104369611333773,1.657058524767373
MAMLD1,3,4637,1.8155268574341414,1.6524129002640355
GAST,7,10840,4.244190453868039,1.64931335577092
S100B,9,13955,5.463807913628088,1.6472028560066643
ANGPT1,5,7758,3.0374935001022365,1.6460940574298213
LPA,8,12434,4.868290046438671,1.6432874630903078
RBFOX3,3,4667,1.8272727719743669,1.6417910046120274
SPARC,4,6247,2.4458909377595606,1.6353958953149421
SMARCB1,3,4700,1.8401932779686145,1.630263535856241
MAF,8,12539,4.909400747329459,1.6295267817262051
FGFR3,5,7848,3.0727312437229117,1.6272168320005804
TIMP1,11,17266,6.760165348384276,1.6271791344022484
KLRD1,2,3146,1.2317549047849492,1.6236996436796636
S100A12,2,3150,1.2333210267236459,1.6216378028622926
LIPE,2,3150,1.2333210267236459,1.6216378028622926
TSHR,4,6341,2.482694803318933,1.6111525245280622
XPO5,2,3173,1.242326227871152,1.609883100856042
ABCB6,15,23811,9.32273237057674,1.608970353728179
STIM1,2,3179,1.2446754107791969,1.6068446300774526
LGALS9,2,3183,1.2462415327178935,1.6048253468476978
MBD2,2,3202,1.2536806119267028,1.595302648037546
S100A9,4,6404,2.5073612238534055,1.595302648037546
BDNF,24,38484,15.067659172200885,1.5928154284428506
PTPN6,3,4825,1.8891345885528859,1.5880287292278412
SERPINE2,3,4826,1.88952611903756,1.5876996723009393
CLC,2,3225,1.262685813074209,1.5839252958189836
ENG,8,12920,5.058573861990319,1.5814733990762295
ETV6,8,12939,5.066012941199128,1.5791511180203175
RNF2,5,8107,3.174137639253523,1.5752309975996737
NTF3,3,4868,1.9059703993938757,1.5740013595982605
HSPA4,13,21110,8.2652085314718,1.572858077385383
PRKCE,2,3248,1.2716910142217148,1.5727090760517926
RYR1,2,3252,1.2732571361604115,1.5707746245437337
FOXL2,2,3253,1.2736486666450857,1.5702917550003757
CXCL11,4,6517,2.5516041686215876,1.5676412702213354
APAF1,4,6542,2.5613924307384415,1.5616505897328714
NR4A1,15,24678,9.66218930078925,1.552443192018059
C9orf3,2,3291,1.2885268250627044,1.5521601577077548
SLC2A4,6,9882,3.8691042495501806,1.5507465327918097
IL18R1,2,3299,1.2916590689400977,1.548396204612374
VDR,10,16522,6.468866667786691,1.5458658391890274
RARA,5,8265,3.2359994558320424,1.545117688752638
DNAH8,6,9964,3.9012097492934625,1.5379844677889067
LYVE1,2,3325,1.3018388615416263,1.5362884448169087
PIWIL1,2,3331,1.3041880444496712,1.5335211885368425
MIR155,9,15064,5.898015221131746,1.5259370589201409
HMOX1,11,18413,7.209250814305553,1.5258173537494824
FCER2,3,5022,1.9662660940336982,1.525734491940329
IFIT1,2,3356,1.3139763065665255,1.5220974609702687
GPR162,2,3360,1.3155424285052224,1.5202854401833992
BCL2A1,11,18512,7.248012332288296,1.5176574618944048
GATA1,3,5052,1.9780120085739235,1.5166743108718
NLRP5,2,3373,1.3206323248059864,1.5144260536662384
MUC5B,2,3376,1.321806916260009,1.5130802959171274
GALNS,3,5068,1.9842764963287105,1.5118860731105628
TBX21,5,8447,3.3072580040427417,1.5118264114526525
PDE4A,2,3382,1.324156099168054,1.510395942937972
FTO,4,6766,2.6490952593054566,1.5099494765049428
PCSK1N,9,15231,5.963400812072334,1.509205952043398
IGBP1,2,3393,1.32846293449947,1.5054992864769294
ATRX,3,5095,1.9948478194149128,1.5038741155101734
CEBPB,4,6848,2.6812007590487386,1.4918688898995975
SERPINB1,2,3429,1.3425580319477404,1.48969351968977
GNPTAB,2,3431,1.3433410929170886,1.4888251469006768
CCL28,3,5153,2.017556587526015,1.4869471411846173
MLANA,3,5161,2.020688831403408,1.4846422434652846
CD9,5,8610,3.371077473044632,1.4832053074959994
NOX1,2,3449,1.3503886416412236,1.4810551113413226
CCL26,2,3455,1.3527378245492687,1.4784830908874738
ATG16L1,2,3469,1.3582192513347071,1.472516309892252
MMP12,2,3470,1.3586107818193813,1.4720919536069803
IFI44,3,5220,2.0437891299991846,1.4678618043150062
STAC3,4,6961,2.7254437038169206,1.4676509349278037
MLC1,4,6961,2.7254437038169206,1.4676509349278037
AMH,9,15735,6.160732176348117,1.4608653228835715
ARRB2,2,3498,1.3695736353902583,1.4603084845672445
PHGDH,2,3505,1.3723143487829774,1.457392033956126
CANX,3,5269,2.062974123748219,1.4542111631285506
ALB,64,113032,44.255473743691155,1.4461487943991003
FLNB,4,7085,2.7739934839165175,1.4419644542035914
PITX2,2,3544,1.3875840376852702,1.4413541419345999
PDLIM7,3,5318,2.0821591174972536,1.4408120756909237
MSX2,2,3562,1.3946315864094052,1.4340704882134256
KDM6A,2,3567,1.396589238832776,1.4320602968926892
TNFSF10,20,35878,14.04733072913999,1.4237580352907693
MBNL1,5,8976,3.514377630435379,1.4227270162144112
BIK,2,3592,1.4063775009496304,1.4220932848040706
MRC1,4,7209,2.822543264016115,1.4171616254726653
ATP8A2,3,5438,2.129142775658154,1.4090177672902415
CDKN2B-AS1,2,3628,1.4204725983979007,1.4079821055722772
SCARB1,2,3643,1.4263455556680134,1.4021847595432944
DHFR,3,5472,2.142454812137076,1.4002629054320785
ADD1,2,3691,1.4451390189323736,1.3839498994896293
IDH2,4,7393,2.894584873196163,1.3818907288018998
IRF1,5,9248,3.6208739222667545,1.380882103972811
ATXN3,2,3700,1.4486627932944411,1.3805835348692492
ARNT,2,3703,1.4498373847484638,1.3794650496938217
TP53BP1,3,5557,2.175734903334381,1.3788444517769178
TNFRSF1A,8,14842,5.8110954535340795,1.3766767494990493
KRT18,4,7426,2.9075053791904106,1.3757498192879671
ADRA1D,7,13024,5.099293032396433,1.3727393102393102
PAX5,8,14902,5.834587282614531,1.3711338287521733
HAVCR2,5,9352,3.6615930926728684,1.3655258444761074
HK1,4,7487,2.9313887387555355,1.364540958732796
CARD16,2,3758,1.4713715614055431,1.359275965677547
TIGIT,2,3771,1.4764614577063075,1.3545900501236334
MAP2,4,7609,2.979155457885785,1.3426623942742073
TNFSF11,9,17127,6.705742611014566,1.342133231480878
MMP13,5,9560,3.7430314334850965,1.335815658738552
LAMP2,2,3824,1.4972125733940387,1.3358156587385517
DES,7,13396,5.244942372695226,1.334619048712808
MIR122,4,7662,2.9999065735735155,1.3333748574826996
PSEN1,5,9584,3.7524281651172773,1.3324705444011429
FLT1,8,15368,6.017040488472695,1.3295572824092197
CD83,2,3848,1.5066093050262188,1.3274841681435088
EIF2AK2,4,7757,3.037101969617562,1.3170450119933537
TRIM47,2,3887,1.5218789939285116,1.3141649289982562
ATG12,2,3900,1.5269688902292757,1.3097843792349289
LRRK2,3,5854,2.2920194572826103,1.3088894121155334
ANPEP,4,7810,3.057853085305293,1.3081073185700953
UCHL1,3,5867,2.297109353583375,1.3059891969531843
GCK,2,3919,1.534407969438085,1.3034343146252163
IKZF1,2,3925,1.5367571523461303,1.3014418035710118
SOD1,17,33439,13.09238787701968,1.2984644328968535
CTLA4,19,37563,14.70705959581597,1.291896580428989
RYR2,2,3963,1.5516353107637488,1.2889626744931166
RTN4,3,5955,2.3315640362347017,1.28668994433658
DDX58,5,9976,3.9059081151095527,1.280112038646808
FBN1,2,3995,1.5641642862733223,1.2786380673382283
PDCD6IP,2,4012,1.5708203045127833,1.273220109425778
TBL1XR1,2,4018,1.5731694874208282,1.271318834996571
CASP8,11,22159,8.675924009895006,1.2678764806439469
CX3CL1,3,6049,2.368367901794074,1.2666950931599161
MIB1,5,10095,3.9525002427857796,1.2650220601823232
S100A10,7,14141,5.536632583777485,1.2643063981724614
TFAM,2,4059,1.5892222372924694,1.2584772306026661
NCL,4,8134,3.184708962339726,1.2560017405990218
CAMP,7,14246,5.577743284668272,1.2549878405557193
TNNT2,4,8150,3.1909734500945124,1.2535359703107292
ICAM1,20,40995,16.050792219217733,1.2460444149326069
CDK5R1,2,4128,1.6162378407349873,1.2374416373585808
PICK1,8,16565,6.4857024786276805,1.233482421736486
STAT1,12,24883,9.742453050147454,1.231722640923415
PLA2G4A,2,4158,1.6279837552752126,1.2285134870168883
ADRB1,2,4162,1.6295498772139092,1.2273327916905867
DDX53,2,4170,1.6326821210913027,1.2249781964067676
CCL21,3,6267,2.4537215474530436,1.2226326182422744
MSH6,4,8376,3.2794593396308755,1.219713247138544
GRN,3,6282,2.4595945047231567,1.219713247138544
MSH2,5,10518,4.118117637802954,1.2141469573626693
SIRPA,2,4211,1.6487348709629437,1.2130513129936409
FUT2,2,4219,1.6518671148403372,1.2107511445878696
CHRNA4,2,4224,1.653824767263708,1.2093179637822493
PAPPA,2,4231,1.6565654806564272,1.2073172013746685
KCNMB1,3,6369,2.4936576568898094,1.2030520675968492
MUC5AC,3,6377,2.496789900767203,1.2015428286850136
GPX1,2,4252,1.6647876208345849,1.201354440032037
CD3E,2,4259,1.667528334227304,1.1993799199380657
IGFBP7,2,4270,1.67183516955872,1.1962901824393963
CENPV,2,4271,1.6722267000433941,1.1960100864004266
DECR1,5,10681,4.1819371068048445,1.195618172225499
FASLG,10,21424,8.388149103659488,1.1921581121677143
RUNX1T1,2,4298,1.6827980231295967,1.1884967610554262
CYCS,17,36560,14.314354519687775,1.1876190418938153
SRA1,2,4313,1.6886709803997093,1.1843633385152381
GHR,2,4355,1.7051152607560247,1.172941235135757
NOX4,3,6534,2.558260186861048,1.1726719648797572
ADM,3,6552,2.5653077355851837,1.1694503386026147
PRKDC,4,8737,3.4208018445982518,1.1693164882719977
CD36,2,4381,1.715295053357553,1.1659801595563164
DDIT3,10,21940,8.590178833751363,1.164120118280816
TLR3,7,15367,6.016648957988021,1.1634383273610187
PLAU,4,8793,3.4427275517400058,1.1618694595738024
MARCO,2,4398,1.721951071597014,1.1614731875889546
NSF,3,6606,2.586450381757589,1.159890799050005
TAT,4,8821,3.4536904053108826,1.1581814032459408
ACACA,3,6618,2.591148747573679,1.1577876425694065
PDXP,2,4416,1.7289986203211491,1.1567389218786734
P4HB,2,4424,1.7321308641985427,1.1546471697595437
BBS9,7,15508,6.071854756327079,1.1528602512610766
CNOT8,3,6655,2.6056353755066235,1.1513506564273976
NR1I3,4,8899,3.484229783115468,1.1480299087574384
CD63,3,6715,2.6291272045870735,1.1410630854094317
LRPAP1,2,4487,1.7567972847330156,1.1384352750203302
FLT3,7,15744,6.164255950710184,1.1355790635516245
PALB2,2,4520,1.7697177907272632,1.1301236900478366
CXCL8,50,113754,44.53815875362591,1.1226328478594647
ISYNA1,2,4558,1.7845959491448817,1.1207018602492809
HNRNPA1,2,4573,1.7904689064149943,1.1170258209088613
TNF,140,320644,125.54190072786561,1.11516552790988
CSH2,2,4604,1.8026063514398938,1.1095045784136017
CCL22,3,6926,2.7117401368533245,1.1063006957153236
CXCL10,12,27732,10.857923400984173,1.1051837038113852
CYP17A1,2,4674,1.830013485367086,1.0928881213128416
RPS14,2,4679,1.8319711377904566,1.0917202562548027
CCL5,11,25770,10.089740590053447,1.0902163342875133
NPPA,3,7036,2.754808490167483,1.0890049201995926
RPA1,2,4695,1.8382356255452434,1.087999803837321
LIPC,3,7043,2.7575492035602025,1.0879225640386672
MME,7,16461,6.444983308221567,1.0861160790083697
NQO1,3,7085,2.7739934839165175,1.0814733406526935
REG1A,3,7095,2.7779087887632596,1.079949065331125
AHR,6,14191,5.556209108011194,1.0798729643470273
HNRNPC,3,7102,2.780649502155979,1.0788846266578895
ALPP,10,23703,9.28044707823193,1.077534295029368
KRT1,2,4752,1.8605528631716715,1.0749493011397773
HAMP,3,7130,2.7916123557268557,1.0746477725840577
TLR4,21,50052,19.59688381891172,1.071598943691967
RAPGEF5,2,4783,1.8726903081965707,1.0679822452469627
