symbol,num_articles_query,num_articles_global,num_articles_expected,score
CCAT2,15,1068,4.726393744035358,3.17366703079484
CYR61,53,3777,16.714971134102573,3.1708101422841954
PSME1,7,499,2.2083056912674563,3.1698509982928824
CNTFR,6,428,1.8940978674598623,3.1677349428868125
PRKCSH,6,428,1.8940978674598623,3.1677349428868125
SCARA3,6,428,1.8940978674598623,3.1677349428868125
USP34,3,214,0.9470489337299312,3.1677349428868125
FZD1,17,1213,5.368085778571993,3.166864446887118
FYN,89,6352,28.110536575011793,3.166072613466741
NACC1,8,571,2.5269389773821995,3.165885710579231
SLC1A6,5,357,1.5798900436522685,3.164777207179168
EPHA7,11,786,3.47841337341928,3.1623613467156724
SOX12,4,286,1.2656822198446744,3.1603509453509453
PPM1H,2,143,0.6328411099223372,3.1603509453509453
KIAA0368,2,143,0.6328411099223372,3.1603509453509453
FBXL2,4,286,1.2656822198446744,3.1603509453509453
FSTL5,2,143,0.6328411099223372,3.1603509453509453
TRIM36,2,143,0.6328411099223372,3.1603509453509453
UBE2T,8,572,2.531364439689349,3.1603509453509453
MIR601,4,286,1.2656822198446744,3.1603509453509453
MIR216B,10,715,3.1642055496116863,3.1603509453509453
NDUFA7,2,143,0.6328411099223372,3.1603509453509453
MIR211,27,1931,8.545567715105127,3.1595326255825995
ATP8A2,76,5438,24.06566402627741,3.158026303243295
FBXO8,30,2147,9.501467573449357,3.157406976142421
GOLGA2,27,1933,8.554418639719426,3.1562635799275736
ARL2,5,358,1.5843155059594178,3.1559370473825776
CDKN3,52,3724,16.480421631823663,3.1552590802402833
DOK1,6,430,1.9029487920741608,3.153001291989664
ZDHHC5,3,215,0.9514743960370804,3.153001291989664
RGS17,3,215,0.9514743960370804,3.153001291989664
RPL15,6,430,1.9029487920741608,3.153001291989664
LYL1,5,359,1.5887409682665667,3.1471461363870836
LAPTM4A,5,359,1.5887409682665667,3.1471461363870836
SIRT7,25,1796,7.948130303639983,3.145393827847893
FUBP1,13,934,4.133381794877364,3.145124415100325
ATP5A1,15,1078,4.77064836710685,3.1442267058338484
GLI3,35,2516,11.134463164787414,3.1433935774009307
MIR18B,12,863,3.8191739710697696,3.142040684949144
CASP2,39,2806,12.417847233860686,3.1406409875663264
DUSP6,27,1943,8.598673262790918,3.140019300051467
ACADSB,3,216,0.9558998583442296,3.1384040637860084
GPSM1,3,216,0.9558998583442296,3.1384040637860084
LPIN2,5,360,1.593166430573716,3.1384040637860084
SIPA1L1,2,144,0.6372665722294865,3.138404063786008
CTDP1,2,144,0.6372665722294865,3.138404063786008
TTTY15,2,144,0.6372665722294865,3.138404063786008
SPIRE1,2,144,0.6372665722294865,3.138404063786008
GPX4,50,3601,15.936089768044312,3.13753252697296
FOXM1,133,9591,42.444608987868094,3.1334957058507777
CUX2,6,433,1.9162251789956086,3.13115601744932
SLC35A2,5,361,1.5975918928808652,3.129710423720119
RABEP1,5,361,1.5975918928808652,3.129710423720119
SMAD9,15,1083,4.792775678642596,3.1297104237201188
PAX7,38,2745,12.147894033124587,3.1281142143965455
CACUL1,37,2674,11.833686209316992,3.126667324579628
MYOG,54,3903,17.27257938480337,3.12634255700743
SLC6A9,7,506,2.239283927417501,3.125999304640609
YWHAZ,46,3326,14.719087633578278,3.1251937039264157
ENDOG,16,1157,5.120259889371638,3.124841384167227
SFN,22,1591,7.040910530674395,3.124595874944712
MIR337,6,434,1.9206506413027578,3.123941372247824
NF2,116,8401,37.17830884236053,3.1200988859350955
YAP1,274,19845,87.8232994853761,3.1199010012784263
PPP2CB,4,290,1.2833840690732712,3.1167598978288638
ARHGEF26,2,145,0.6416920345366356,3.1167598978288638
NUDT5,2,145,0.6416920345366356,3.1167598978288638
CPA4,4,290,1.2833840690732712,3.1167598978288638
NEK11,2,145,0.6416920345366356,3.1167598978288638
MIR431,8,580,2.5667681381465424,3.1167598978288638
COX5B,6,435,1.925076103609907,3.1167598978288633
FGFR4,48,3481,15.405034291186405,3.1158645344568927
MIR152,29,2104,9.311172694241941,3.114537873186875
SYNPO,8,581,2.571193600453692,3.111395422961688
CCNY,3,218,0.9647507829585281,3.109611365953109
MIR520C,7,509,2.2525603143389485,3.1075749472458707
RAP1B,14,1018,4.505120628677897,3.1075749472458707
SHC4,4,291,1.2878095313804205,3.1060493827160496
NCBP3,4,291,1.2878095313804205,3.1060493827160496
RELA,401,29181,129.13941558492112,3.1051712460035517
POFUT1,5,364,1.610868279802313,3.103916107041107
TUBB2B,6,437,1.9339270282242056,3.1024955504703784
CYTH2,13,947,4.190912804870304,3.1019495287261916
ZBTB16,31,2260,10.001544814157217,3.09952118157981
CTSS,24,1750,7.74455903751112,3.098949841269841
GCC1,2,146,0.6461174968437848,3.095412227295789
ERLIN2,4,292,1.2922349936875697,3.095412227295789
PITPNM3,4,292,1.2922349936875697,3.095412227295789
TIMM10,2,146,0.6461174968437848,3.095412227295789
LIMCH1,2,146,0.6461174968437848,3.095412227295789
BCAS1,3,219,0.9691762452656772,3.095412227295789
SLC16A6,2,146,0.6461174968437848,3.095412227295789
DACT2,3,219,0.9691762452656772,3.095412227295789
PHOSPHO1,3,219,0.9691762452656772,3.095412227295789
PMPCB,2,146,0.6461174968437848,3.095412227295789
RAB20,2,146,0.6461174968437848,3.095412227295789
UGGT2,2,146,0.6461174968437848,3.095412227295789
SEC63,6,438,1.9383524905313545,3.095412227295789
SEMA4A,7,511,2.2614112389532472,3.0954122272957885
TRAF2,71,5187,22.95487298718296,3.0930251733321907
HOXB3,8,585,2.5888954496822887,3.0901209243431467
KAT7,9,659,2.91637966041133,3.0860179564997474
FOXQ1,12,879,3.889981367984157,3.08484768044495
MIR498,7,513,2.2702621635675455,3.0833443433687098
SSTR2,28,2053,9.08547411657733,3.0818424708195775
AMPD3,3,220,0.9736017075728265,3.081342171717172
IDH3B,3,220,0.9736017075728265,3.081342171717172
ELOVL7,3,220,0.9736017075728265,3.081342171717172
HBP1,9,660,2.92080512271848,3.0813421717171714
MIR96,41,3007,13.307365157597678,3.0810005973715655
CACNA2D2,5,367,1.6241446667237607,3.0785434958118882
ASS1,24,1762,7.797664585196911,3.0778446210114767
FCRL1,2,147,0.6505429591509341,3.074355001259763
TRIM11,4,294,1.3010859183018681,3.074355001259763
ISL2,2,147,0.6505429591509341,3.074355001259763
YOD1,4,294,1.3010859183018681,3.074355001259763
PLCD3,2,147,0.6505429591509341,3.074355001259763
LSM7,2,147,0.6505429591509341,3.074355001259763
HS2ST1,2,147,0.6505429591509341,3.074355001259763
OLA1,2,147,0.6505429591509341,3.074355001259763
MYF5,20,1471,6.50985505381649,3.0722650250522445
TTBK2,5,368,1.6285701290309096,3.0701778884863127
GNB2,3,221,0.9780271698799757,3.0673994469582704
MIR641,3,221,0.9780271698799757,3.0673994469582704
DAZAP1,3,221,0.9780271698799757,3.0673994469582704
GDF10,33,2432,10.762724330986883,3.066138180738304
SHMT1,15,1106,4.894561311707028,3.0646260297367895
APPL1,22,1623,7.18252532450317,3.0629895483900413
SMAD3,216,15947,70.57284741210847,3.0606672101335675
MIR379,12,886,3.920959604134201,3.0604752947078007
RASA1,42,3101,13.723358614469706,3.0604752947077998
NFATC2,34,2512,11.116761315558819,3.0584447245812694
RPL13,10,739,3.2704166449832672,3.057714378790157
FGF21,62,4584,20.286319215971986,3.0562468893413484
CORO1C,5,370,1.637421053645208,3.053582332332333
ING5,5,370,1.637421053645208,3.053582332332333
AP1G1,4,296,1.3099368429161666,3.0535823323323323
GKN2,2,148,0.6549684214580833,3.0535823323323323
CPNE1,3,222,0.982452632187125,3.0535823323323323
BRINP1,2,148,0.6549684214580833,3.0535823323323323
MIR4286,2,148,0.6549684214580833,3.0535823323323323
RPL14,7,518,2.2923894751032914,3.0535823323323323
TIMM23,9,666,2.9473578965613747,3.0535823323323323
RANBP3,2,148,0.6549684214580833,3.0535823323323323
TMSB10,7,519,2.2968149374104407,3.047698744023407
MYT1,13,964,4.26614566409184,3.0472470992777008
MIR574,13,964,4.26614566409184,3.0472470992777008
UBE2S,6,445,1.969330726681399,3.046720349563046
CSDC2,5,371,1.6418465159523574,3.045351652191275
PIDD1,5,371,1.6418465159523574,3.045351652191275
UBE2D3,9,668,2.9562088211756734,3.044439870259481
SYNJ2,4,297,1.3143623052233158,3.0433009103379476
HIST3H3,4,297,1.3143623052233158,3.0433009103379476
MIR664A,4,297,1.3143623052233158,3.0433009103379476
DUSP9,4,297,1.3143623052233158,3.0433009103379476
NEDD8,32,2377,10.519323904093676,3.0420205986381834
IGFBP1,62,4606,20.383679386729266,3.0416490969910424
EIF2AK1,24,1783,7.890599293647044,3.0415940674269333
GOT1,17,1263,5.589358893929454,3.0414937245242077
EGR2,30,2230,9.868780944942742,3.0398891380169406
TXNDC17,3,223,0.9868780944942742,3.0398891380169406
FGFR2,125,9296,41.139097607259075,3.038472092736023
RANBP9,5,372,1.6462719782595066,3.0371652230187176
VEGFC,110,8185,36.2224089840163,3.036794158238874
ZNRF3,9,670,2.9650597457899717,3.0353519900497514
MICAL3,2,149,0.6593938837652326,3.0330884911757394
VPS33A,2,149,0.6593938837652326,3.0330884911757394
RAP1GDS1,4,298,1.3187877675304651,3.0330884911757394
CTNNA3,8,596,2.6375755350609302,3.0330884911757394
OTUD7A,2,149,0.6593938837652326,3.0330884911757394
IDH3G,2,149,0.6593938837652326,3.0330884911757394
OGDH,9,671,2.9694852080971206,3.030828365623448
SCARNA5,5,373,1.650697440566656,3.0290226889087477
ADCY6,8,597,2.642000997368079,3.0280079409392644
MIR106A,49,3657,16.183915657244665,3.027697439714804
TIMM8A,17,1269,5.61591166777235,3.027113139538277
PISD,3,224,0.9913035568014235,3.026318204365079
LARP4,3,224,0.9913035568014235,3.026318204365079
RIOK1,3,224,0.9913035568014235,3.026318204365079
SOD2,181,13524,59.84995224188594,3.0242296479783537
UBA3,4,299,1.3232132298376142,3.0229443825096
SERINC1,4,299,1.3232132298376142,3.0229443825096
MIR761,4,299,1.3232132298376142,3.0229443825096
GPER1,46,3439,15.219164874286138,3.022504873294347
MIR497,31,2321,10.27149801489332,3.0180602629773245
DUSP5,17,1273,5.633613517000946,3.017601393616712
JAK1,143,10713,47.409977696489506,3.0162427182619935
CRMP1,9,675,2.9871870573257175,3.0128679012345683
SLC27A1,9,675,2.9871870573257175,3.0128679012345683
ATP1B3,3,225,0.9957290191085726,3.012867901234568
MIR147B,3,225,0.9957290191085726,3.012867901234568
PRUNE2,4,300,1.3276386921447636,3.0128679012345674
ECM2,2,150,0.6638193460723818,3.0128679012345674
YAF2,2,150,0.6638193460723818,3.0128679012345674
HSP90B1,56,4202,18.595792614640988,3.0114338850988065
NFAT5,17,1276,5.6468899039223945,3.010506719493788
KDM4C,13,977,4.32367667408478,3.00670031085333
CCNB2,25,1879,8.315443675133368,3.0064541324187415
GFRA1,15,1128,4.991921482464311,3.004854954688731
MDM4,53,3986,17.639892756296756,3.0045534138001524
PPID,9,677,2.9960379819400162,3.0039672575086165
RBL2,35,2633,11.652242254723873,3.003713726069404
MIR758,4,301,1.3320641544519125,3.0028583733234897
SRCIN1,7,527,2.3322186358676342,3.001433867453792
CDK19,7,527,2.3322186358676342,3.001433867453792
CDAN1,13,979,4.332527598699078,3.0005579200242125
HNRNPLL,3,226,1.000154481415722,2.9995366273352992
GNS,3,226,1.000154481415722,2.9995366273352992
NUPR1,14,1055,4.668862734042418,2.998588906441987
BTG1,11,829,3.668708252626696,2.9983305410356076
PAICS,27,2035,9.005815795048646,2.9980626535626533
CASP6,29,2188,9.682911528042474,2.9949669493533753
REPS2,2,151,0.6682448083795309,2.992915133676723
MAGEB2,2,151,0.6682448083795309,2.992915133676723
PPP2R5B,2,151,0.6682448083795309,2.992915133676723
FOXJ3,2,151,0.6682448083795309,2.992915133676723
USP21,6,453,2.004734425138593,2.992915133676723
HACL1,2,151,0.6682448083795309,2.992915133676723
HIBCH,2,151,0.6682448083795309,2.992915133676723
MIR149,33,2492,11.028252069415835,2.9923146290351346
PTTG1,34,2568,11.364587204759177,2.991749668281989
NFKBIA,223,16844,74.54248710162132,2.991582501077425
JAK3,75,5666,25.07466943230743,2.9910663509432482
EWSR1,67,5062,22.401690198789307,2.9908457533985984
GIT1,15,1135,5.0228997186143545,2.986322809593735
USP11,6,454,2.0091598874457417,2.986322809593735
CLSTN1,3,227,1.0045799437228708,2.986322809593735
AUH,3,227,1.0045799437228708,2.986322809593735
SSX2IP,3,227,1.0045799437228708,2.986322809593735
RNF125,3,227,1.0045799437228708,2.986322809593735
PPP5C,13,984,4.3546549102348235,2.9853111826257157
HSP90AB1,27,2044,9.045644955812989,2.9848617906066535
RIPK1,113,8555,37.8598300376615,2.9846938004632335
ELOVL1,4,303,1.340915079066211,2.98303752597482
ERC1,4,303,1.340915079066211,2.98303752597482
ANXA3,13,985,4.359080372541973,2.982280409851476
MIR23A,58,4395,19.449906839920786,2.9820194244301184
CARM1,20,1516,6.709000857638205,2.981069823121274
NNT,5,379,1.6772502144095514,2.981069823121274
PDGFC,20,1516,6.709000857638205,2.981069823121274
MIR17HG,67,5081,22.485773982625144,2.979661720862764
SYNE1,35,2655,11.749602425481157,2.978824196135872
EPHA5,8,607,2.6862556204395713,2.978123131368601
MYF6,9,683,3.0225907557829115,2.977578086871645
MIR326,25,1898,8.399527458969203,2.9763579108613354
MAPK10,21,1595,7.058612379902993,2.9750889933820965
RGMB,5,380,1.6816756767167003,2.9732249025341133
TRA2A,5,380,1.6816756767167003,2.9732249025341133
AIMP2,5,380,1.6816756767167003,2.9732249025341133
SRD5A3,3,228,1.0090054060300202,2.973224902534113
UBA5,2,152,0.6726702706866802,2.973224902534113
MAP3K6,3,228,1.0090054060300202,2.973224902534113
PAPSS2,4,304,1.3453405413733603,2.973224902534113
PHC3,2,152,0.6726702706866802,2.973224902534113
ADGRA2,4,304,1.3453405413733603,2.973224902534113
MIR875,2,152,0.6726702706866802,2.973224902534113
SLC44A1,6,456,2.0180108120600404,2.973224902534113
SEC24A,2,152,0.6726702706866802,2.973224902534113
SIDT1,3,228,1.0090054060300202,2.973224902534113
TRMT6,2,152,0.6726702706866802,2.973224902534113
MIR659,2,152,0.6726702706866802,2.973224902534113
CDH1,811,61644,272.803198461906,2.972839045042382
MIR95,20,1521,6.73112816917395,2.971270119560718
ZEB1,204,15521,68.68760046926292,2.9699683582816108
CEBPB,90,6848,30.305565879357797,2.9697515089563864
TRIP12,5,381,1.6861011390238494,2.965421162632449
ARHGAP17,4,305,1.3497660036805095,2.963476624165149
SMYD1,3,229,1.0134308683371693,2.960241387675886
ARHGEF16,3,229,1.0134308683371693,2.960241387675886
CACNB1,3,229,1.0134308683371693,2.960241387675886
GCLM,18,1375,6.085010672330165,2.958088484848485
PPP1R1B,18,1375,6.085010672330165,2.958088484848485
KDM5A,14,1070,4.735244668649656,2.9565526133610245
ACADS,6,459,2.031287198981488,2.9537920600338903
KLC2,2,153,0.6770957329938294,2.95379206003389
LIN7C,2,153,0.6770957329938294,2.95379206003389
HINT2,2,153,0.6770957329938294,2.95379206003389
FAM120A,2,153,0.6770957329938294,2.95379206003389
MIR4485,2,153,0.6770957329938294,2.95379206003389
LRIG2,2,153,0.6770957329938294,2.95379206003389
MIR3615,4,306,1.3541914659876588,2.95379206003389
PCYT1A,4,306,1.3541914659876588,2.95379206003389
PIP,85,6503,28.77878138339132,2.9535649500800205
M6PR,9,689,3.0491435296258063,2.9516485244315436
SDHB,109,8345,36.93048295316017,2.9514913232585487
VAV2,14,1072,4.744095593263955,2.9510366569928133
SDHC,164,12559,55.579381115486946,2.9507345477494376
WISP2,10,766,3.3899041272762958,2.9499359346291465
GORASP2,5,383,1.6949520636381479,2.9499359346291465
DLC1,16,1226,5.425616788564933,2.948973475922905
IL17RB,27,2069,9.156281513491718,2.9487953117448042
CCDC88C,3,230,1.0178563306443187,2.9473707729468597
SLC12A7,3,230,1.0178563306443187,2.9473707729468597
CDKN2A,668,51250,226.8049432413971,2.9452620849141824
PDGFD,18,1381,6.1115634461730615,2.945236543567463
ING4,8,614,2.717233856589616,2.9441705875256363
ARHGAP35,12,921,4.075850784884424,2.9441705875256363
NUP214,19,1459,6.456749506130699,2.942657134516285
MIR34C,27,2074,9.178408825027464,2.941686354869817
CLCN7,7,538,2.3808987212462758,2.9400662604984165
RNF5,8,615,2.721659318896765,2.939383318277627
MEIS2,9,692,3.0624199165472543,2.9388523603082852
UBE2C,21,1615,7.147121626045976,2.9382457860337117
MIR34A,184,14156,62.646844420004236,2.9370992538172533
MIR224,32,2462,10.895488200201358,2.936995517044258
ELMO2,2,154,0.6815211953009785,2.934611592111592
MIR642A,3,231,1.0222817929514678,2.934611592111592
MYO18A,3,231,1.0222817929514678,2.934611592111592
TMEM45A,2,154,0.6815211953009785,2.934611592111592
EGFR-AS1,2,154,0.6815211953009785,2.934611592111592
OPLAH,2,154,0.6815211953009785,2.934611592111592
TRIP11,4,308,1.363042390601957,2.934611592111592
MIR23B,38,2927,12.95332817302574,2.933608991635982
E2F3,38,2928,12.95775363533289,2.9326070759967617
SCRIB,10,771,3.412031438812042,2.930805351395494
FBXO6,8,617,2.7305102435110635,2.9298553334533883
ATP6V0A1,8,617,2.7305102435110635,2.9298553334533883
KIF15,6,463,2.048989048210085,2.928273338132949
RAB14,9,695,3.075696303468702,2.9261666666666666
HNRNPK,32,2474,10.948593747887148,2.9227497829276325
GDI1,3,232,1.026707255258617,2.9219624042145598
HMGCL,3,232,1.026707255258617,2.9219624042145598
MIR26A1,58,4488,19.86147483448566,2.920226241169869
MIR128-2,5,387,1.7126539128667448,2.9194456407311704
RPLP0,36,2789,12.34261437463915,2.9167240348990084
TBX21,109,8447,37.38188010848939,2.9158512007331114
MFHAS1,2,155,0.6859466576081277,2.915678614097969
MTERF4,2,155,0.6859466576081277,2.915678614097969
E4F1,2,155,0.6859466576081277,2.915678614097969
ARAP3,2,155,0.6859466576081277,2.915678614097969
SOHLH2,2,155,0.6859466576081277,2.915678614097969
GALR3,2,155,0.6859466576081277,2.915678614097969
TRIM4,2,155,0.6859466576081277,2.915678614097969
NFKB2,64,4961,21.954718505767236,2.9150908941596305
DDX19A,9,698,3.08897269039015,2.9135900191021964
APBB1IP,5,388,1.7170793751738942,2.911921296296296
DFFB,10,776,3.4341587503477884,2.911921296296296
BTG2,26,2018,8.93058293582711,2.9113441067430164
SNRPA1,3,233,1.0311327175657663,2.909421793037673
RAPGEF4,10,777,3.4385842126549373,2.9081736498403163
TRIP13,7,544,2.407451495089171,2.9076390590958607
MLF1,4,311,1.3763187775234047,2.9063034417053712
SLC1A7,4,311,1.3763187775234047,2.9063034417053712
CDK8,21,1636,7.240056334496111,2.9005299171420806
ACVR1B,20,1559,6.899295736845621,2.898846601572708
SOCS3,104,8108,35.881648386365804,2.8984175665552088
RCN2,2,156,0.6903721199152769,2.8969883665717
NFX1,3,234,1.0355581798729154,2.8969883665717
HOXA-AS3,2,156,0.6903721199152769,2.8969883665717
PPFIBP2,3,234,1.0355581798729154,2.8969883665717
CDC42SE2,2,156,0.6903721199152769,2.8969883665717
SEMA3E,7,546,2.4163024197034693,2.8969883665717
PPAT,6,468,2.071116359745831,2.8969883665717
PWAR5,2,156,0.6903721199152769,2.8969883665717
BYSL,2,156,0.6903721199152769,2.8969883665717
AREG,64,4999,22.12288607343891,2.892931771539493
SLC7A2,9,703,3.111100001925896,2.8928674727358934
BCL2L10,18,1406,6.222200003851792,2.8928674727358934
MIR421,14,1094,4.841455764021237,2.8916922269618794
ROCK2,34,2657,11.758453350095456,2.8915367512789416
MPRIP,6,469,2.07554182205298,2.890811419095001
DLG4,68,5317,23.53018308711236,2.8899052654309374
TNIK,5,391,1.7303557620953416,2.8895791891635882
PSMD11,5,391,1.7303557620953416,2.8895791891635882
AK1,9,704,3.1155254642330448,2.8887582859848484
MAT2A,12,939,4.15550910641311,2.8877328126848893
MIR520H,4,313,1.3851697021377032,2.8877328126848893
ATF3,57,4462,19.74641281449978,2.886600241545894
SHPK,7,548,2.425153344317768,2.886415416328737
MIR30A,50,3915,17.325684932489164,2.8858887942859845
PSMD13,3,235,1.0399836421800648,2.884660756501182
LRRC6,3,235,1.0399836421800648,2.884660756501182
MIR1179,3,235,1.0399836421800648,2.884660756501182
MIR500A,6,470,2.0799672843601296,2.884660756501182
SLC41A1,3,235,1.0399836421800648,2.884660756501182
SNED1,6,470,2.0799672843601296,2.884660756501182
TACC3,16,1254,5.5495297331651114,2.8831271782148975
FOXK2,7,549,2.4295788066249173,2.88115782904945
UCP2,45,3530,15.621881944236717,2.8805748347497637
RNU6-1,20,1569,6.943550359917113,2.8803708424804664
ITPKA,2,157,0.6947975822224262,2.8785362113706063
IPO4,2,157,0.6947975822224262,2.8785362113706063
ZNF598,2,157,0.6947975822224262,2.8785362113706063
SORCS2,2,157,0.6947975822224262,2.8785362113706063
NUP54,2,157,0.6947975822224262,2.8785362113706063
